일자,지수종가,시장,지수수익률
2022-04-21,929.68,KOSDAQ,0.0008073805345936158
2022-04-22,922.78,KOSDAQ,-0.007421908613716499
2022-04-25,899.84,KOSDAQ,-0.024859663191659886
2022-04-26,911.16,KOSDAQ,0.012580014224750968
2022-04-27,896.18,KOSDAQ,-0.016440581237104346
2022-04-28,892.22,KOSDAQ,-0.004418755160793486
2022-04-29,904.75,KOSDAQ,0.014043621528322614
2022-05-02,901.82,KOSDAQ,-0.0032384636639954945
2022-05-03,907.57,KOSDAQ,0.006375995209687124
2022-05-04,900.06,KOSDAQ,-0.008274843813700472
2022-05-06,884.22,KOSDAQ,-0.017598826744883556
2022-05-09,860.84,KOSDAQ,-0.026441383366130555
2022-05-10,856.14,KOSDAQ,-0.005459783467311019
2022-05-11,866.34,KOSDAQ,0.011913939308991539
2022-05-12,833.66,KOSDAQ,-0.037721910566290484
2022-05-13,853.08,KOSDAQ,0.023294868411582792
2022-05-16,856.25,KOSDAQ,0.0037159469217422636
2022-05-17,865.98,KOSDAQ,0.01136350364963512
2022-05-18,871.57,KOSDAQ,0.006455114436823006
2022-05-19,863.8,KOSDAQ,-0.008914946590635409
2022-05-20,879.88,KOSDAQ,0.018615420236165914
2022-05-23,883.59,KOSDAQ,0.004216484066009052
2022-05-24,865.07,KOSDAQ,-0.02095994748695662
2022-05-25,872.69,KOSDAQ,0.008808535725432609
2022-05-26,871.43,KOSDAQ,-0.00144381166278984
2022-05-27,873.97,KOSDAQ,0.0029147493200831764
2022-05-30,886.44,KOSDAQ,0.014268224309758937
2022-05-31,893.36,KOSDAQ,0.00780650692658269
2022-06-02,891.14,KOSDAQ,-0.0024850004477479093
2022-06-03,891.51,KOSDAQ,0.0004151985097740063
2022-06-07,873.78,KOSDAQ,-0.019887606420567416
2022-06-08,874.95,KOSDAQ,0.00133900981940549
2022-06-09,877.18,KOSDAQ,0.0025487170695466244
2022-06-10,869.86,KOSDAQ,-0.008344923504867818
2022-06-13,828.77,KOSDAQ,-0.04723748649207926
2022-06-14,823.58,KOSDAQ,-0.006262292312704254
2022-06-15,799.41,KOSDAQ,-0.029347482940333736
2022-06-16,802.15,KOSDAQ,0.0034275278017537048
2022-06-17,798.69,KOSDAQ,-0.004313407716761142
2022-06-20,769.92,KOSDAQ,-0.03602148518198567
2022-06-21,778.3,KOSDAQ,0.010884247714048279
2022-06-22,746.96,KOSDAQ,-0.04026724913272506
2022-06-23,714.38,KOSDAQ,-0.04361679340259195
2022-06-24,750.3,KOSDAQ,0.05028136286010243
2022-06-27,770.6,KOSDAQ,0.027055844328935263
2022-06-28,769.51,KOSDAQ,-0.00141448222164553
2022-06-29,762.35,KOSDAQ,-0.00930462242206076
2022-06-30,745.44,KOSDAQ,-0.02218141273693186
2022-07-01,729.48,KOSDAQ,-0.021410173857050907
2022-07-04,722.73,KOSDAQ,-0.00925316663924991
2022-07-05,750.95,KOSDAQ,0.039046393535622004
2022-07-06,744.63,KOSDAQ,-0.008416006391903652
2022-07-07,757.97,KOSDAQ,0.01791493762002605
2022-07-08,766.48,KOSDAQ,0.011227357283269734
2022-07-11,767.04,KOSDAQ,0.0007306126709110128
2022-07-12,750.78,KOSDAQ,-0.021198372966207746
2022-07-13,763.18,KOSDAQ,0.016516156530541615
2022-07-14,766.08,KOSDAQ,0.0037998899342226444
2022-07-15,762.39,KOSDAQ,-0.004816729323308344
2022-07-18,776.72,KOSDAQ,0.01879615419929448
2022-07-19,782.33,KOSDAQ,0.007222679987640257
2022-07-20,790.72,KOSDAQ,0.01072437462451914
2022-07-21,795.15,KOSDAQ,0.005602488870902311
2022-07-22,789.75,KOSDAQ,-0.006791171477079749
2022-07-25,789.69,KOSDAQ,-7.597340930665109e-05
2022-07-26,789.93,KOSDAQ,0.0003039167268166221
2022-07-27,795.7,KOSDAQ,0.007304444697631585
2022-07-28,798.32,KOSDAQ,0.0032926982531105153
2022-07-29,803.62,KOSDAQ,0.006638941777733276
2022-08-01,807.61,KOSDAQ,0.004965033224658466
2022-08-02,804.34,KOSDAQ,-0.004048984039325854
2022-08-03,815.36,KOSDAQ,0.013700673844394107
2022-08-04,825.16,KOSDAQ,0.012019230769230616
2022-08-05,831.64,KOSDAQ,0.007853022444131996
2022-08-08,830.86,KOSDAQ,-0.0009379058246355987
2022-08-09,833.65,KOSDAQ,0.003357966444407001
2022-08-10,820.27,KOSDAQ,-0.01604990103760573
2022-08-11,832.15,KOSDAQ,0.014483036073487998
2022-08-12,831.63,KOSDAQ,-0.0006248873400228616
2022-08-16,834.74,KOSDAQ,0.003739643831992545
2022-08-17,827.42,KOSDAQ,-0.008769197594460598
2022-08-18,826.06,KOSDAQ,-0.0016436634357400726
2022-08-19,814.17,KOSDAQ,-0.01439362758153162
2022-08-22,795.87,KOSDAQ,-0.022476878293231084
2022-08-23,783.42,KOSDAQ,-0.015643258321082598
2022-08-24,793.14,KOSDAQ,0.012407137933675427
2022-08-25,807.37,KOSDAQ,0.017941347050961953
2022-08-26,802.45,KOSDAQ,-0.006093860311876753
2022-08-29,779.89,KOSDAQ,-0.028113901177643563
2022-08-30,797.02,KOSDAQ,0.021964636038415586
2022-08-31,807.04,KOSDAQ,0.012571830066999468
2022-09-01,788.32,KOSDAQ,-0.02319587628865971
2022-09-02,785.88,KOSDAQ,-0.0030951897706515963
2022-09-05,771.43,KOSDAQ,-0.018387031098895612
2022-09-06,779.46,KOSDAQ,0.010409239982889007
2022-09-07,768.19,KOSDAQ,-0.014458727837220575
2022-09-08,777.81,KOSDAQ,0.012522943542613074
2022-09-13,796.79,KOSDAQ,0.024401846209228584
2022-09-14,782.93,KOSDAQ,-0.01739479662144361
2022-09-15,781.38,KOSDAQ,-0.001979742761166303
2022-09-16,770.04,KOSDAQ,-0.014512785072563927
2022-09-19,751.91,KOSDAQ,-0.023544231468495158
2022-09-20,760.35,KOSDAQ,0.011224747642670119
2022-09-21,754.89,KOSDAQ,-0.007180903531268545
2022-09-22,751.41,KOSDAQ,-0.004609943170528208
2022-09-23,729.36,KOSDAQ,-0.029344831716373143
2022-09-26,692.37,KOSDAQ,-0.05071569595261605
2022-09-27,698.11,KOSDAQ,0.008290364978263076
2022-09-28,673.87,KOSDAQ,-0.034722321697153724
2022-09-29,675.07,KOSDAQ,0.0017807589000846669
2022-09-30,672.65,KOSDAQ,-0.003584813426755873
2022-10-04,696.79,KOSDAQ,0.03588790604326175
2022-10-05,685.34,KOSDAQ,-0.0164324975961192
2022-10-06,706.01,KOSDAQ,0.03016021244929523
2022-10-07,698.49,KOSDAQ,-0.010651407203863927
2022-10-11,669.5,KOSDAQ,-0.04150381537316217
2022-10-12,671.67,KOSDAQ,0.0032412247946227435
2022-10-13,651.59,KOSDAQ,-0.02989563327229139
2022-10-14,678.24,KOSDAQ,0.040899952424070296
2022-10-17,682.0,KOSDAQ,0.005543760320830371
2022-10-18,697.09,KOSDAQ,0.02212609970674495
2022-10-19,690.56,KOSDAQ,-0.009367513520492476
2022-10-20,680.44,KOSDAQ,-0.014654772937905292
2022-10-21,674.48,KOSDAQ,-0.008759038269355202
2022-10-24,688.5,KOSDAQ,0.02078638358439089
2022-10-25,688.85,KOSDAQ,0.0005083514887436191
2022-10-26,683.17,KOSDAQ,-0.008245626769253223
2022-10-27,695.09,KOSDAQ,0.017448072954023175
2022-10-28,687.63,KOSDAQ,-0.010732423139449665
2022-10-31,695.33,KOSDAQ,0.011197882582202778
2022-11-01,700.05,KOSDAQ,0.0067881437590782134
2022-11-02,697.37,KOSDAQ,-0.0038282979787157556
2022-11-03,694.13,KOSDAQ,-0.00464602721654217
2022-11-04,693.89,KOSDAQ,-0.0003457565585697209
2022-11-07,700.48,KOSDAQ,0.009497182550548322
2022-11-08,713.33,KOSDAQ,0.018344563727729524
2022-11-09,714.6,KOSDAQ,0.0017803821513184825
2022-11-10,707.78,KOSDAQ,-0.009543800727679908
2022-11-11,731.22,KOSDAQ,0.03311763542343682
2022-11-14,729.54,KOSDAQ,-0.0022975301550833827
2022-11-15,744.96,KOSDAQ,0.021136606628834764
2022-11-16,743.1,KOSDAQ,-0.0024967783505154273
2022-11-17,737.54,KOSDAQ,-0.0074821692908088044
2022-11-18,731.92,KOSDAQ,-0.007619925698945096
2022-11-21,718.57,KOSDAQ,-0.018239698327686016
2022-11-22,712.26,KOSDAQ,-0.008781329585148323
2022-11-23,725.59,KOSDAQ,0.018715075955409555
2022-11-24,738.22,KOSDAQ,0.017406524345704888
2022-11-25,733.56,KOSDAQ,-0.006312481374116219
2022-11-28,717.9,KOSDAQ,-0.02134794699820053
2022-11-29,727.54,KOSDAQ,0.013428054046524585
2022-11-30,729.54,KOSDAQ,0.002748989746268249
2022-12-01,740.6,KOSDAQ,0.015160237958165457
2022-12-02,732.95,KOSDAQ,-0.01032946259789358
2022-12-05,733.32,KOSDAQ,0.0005048093321509128
2022-12-06,719.44,KOSDAQ,-0.018927616865761165
2022-12-07,718.14,KOSDAQ,-0.0018069609696431677
2022-12-08,712.52,KOSDAQ,-0.007825772133567277
2022-12-09,719.49,KOSDAQ,0.00978218155279853
2022-12-12,715.22,KOSDAQ,-0.005934759343423801
2022-12-13,715.16,KOSDAQ,-8.389027152488904e-05
2022-12-14,729.0,KOSDAQ,0.0193523127691706
2022-12-15,722.68,KOSDAQ,-0.008669410150891732
2022-12-16,717.41,KOSDAQ,-0.007292300880057501
2022-12-19,717.22,KOSDAQ,-0.00026484158291628646
2022-12-20,703.13,KOSDAQ,-0.019645297119433414
2022-12-21,705.7,KOSDAQ,0.0036550851193948297
2022-12-22,715.02,KOSDAQ,0.0132067450758111
2022-12-23,691.25,KOSDAQ,-0.033243825347542666
2022-12-26,694.68,KOSDAQ,0.0049620253164557315
2022-12-27,704.19,KOSDAQ,0.01368975643461745
2022-12-28,692.37,KOSDAQ,-0.016785242619179574
2022-12-29,679.29,KOSDAQ,-0.018891633086355664
2023-01-02,671.51,KOSDAQ,-0.011453134890841876
2023-01-03,674.95,KOSDAQ,0.005122782981638485
2023-01-04,683.67,KOSDAQ,0.012919475516704804
2023-01-05,679.92,KOSDAQ,-0.005485102461713964
2023-01-06,688.94,KOSDAQ,0.013266266619602396
2023-01-09,701.21,KOSDAQ,0.017809968937788412
2023-01-10,696.05,KOSDAQ,-0.007358708518133028
2023-01-11,709.77,KOSDAQ,0.01971122764169242
2023-01-12,710.82,KOSDAQ,0.0014793524662919388
2023-01-13,711.82,KOSDAQ,0.0014068259193606991
2023-01-16,716.89,KOSDAQ,0.007122587170913963
2023-01-17,709.71,KOSDAQ,-0.010015483546987558
2023-01-18,711.75,KOSDAQ,0.002874413492835126
2023-01-19,712.89,KOSDAQ,0.0016016859852476806
2023-01-20,717.97,KOSDAQ,0.007125924055604749
2023-01-25,732.35,KOSDAQ,0.02002869200662971
2023-01-26,738.94,KOSDAQ,0.008998429712569145
2023-01-27,741.25,KOSDAQ,0.0031260995480011378
2023-01-30,738.62,KOSDAQ,-0.003548060708263079
2023-01-31,740.49,KOSDAQ,0.002531748395656841
2023-02-01,750.96,KOSDAQ,0.014139286148361352
2023-02-02,764.62,KOSDAQ,0.01819005006924468
2023-02-03,766.79,KOSDAQ,0.0028380110381627244
2023-02-06,761.33,KOSDAQ,-0.007120593643631157
2023-02-07,772.79,KOSDAQ,0.015052605309129996
2023-02-08,779.98,KOSDAQ,0.009303950620479062
2023-02-09,784.58,KOSDAQ,0.005897587117618341
2023-02-10,772.44,KOSDAQ,-0.015473246832700238
2023-02-13,772.55,KOSDAQ,0.00014240588265734822
2023-02-14,779.58,KOSDAQ,0.009099734645007018
2023-02-15,765.46,KOSDAQ,-0.01811231688858106
2023-02-16,784.71,KOSDAQ,0.025148276853134144
2023-02-17,775.62,KOSDAQ,-0.01158389723592157
2023-02-20,788.89,KOSDAQ,0.017108893530336955
2023-02-21,793.42,KOSDAQ,0.005742245433457027
2023-02-22,778.51,KOSDAQ,-0.01879206473242412
2023-02-23,783.28,KOSDAQ,0.006127088926282331
2023-02-24,778.88,KOSDAQ,-0.005617403738126803
2023-02-27,780.3,KOSDAQ,0.0018231306491371946
2023-02-28,791.6,KOSDAQ,0.014481609637319037
2023-03-02,787.19,KOSDAQ,-0.005570995452248595
2023-03-03,802.42,KOSDAQ,0.019347298619138753
2023-03-06,816.51,KOSDAQ,0.0175593828668279
2023-03-07,815.76,KOSDAQ,-0.0009185435573354495
2023-03-08,813.95,KOSDAQ,-0.0022187898401490047
2023-03-09,809.22,KOSDAQ,-0.005811167762147629
2023-03-10,788.6,KOSDAQ,-0.02548132769827738
2023-03-13,788.89,KOSDAQ,0.00036774029926456286
2023-03-14,758.05,KOSDAQ,-0.03909290268605259
2023-03-15,781.17,KOSDAQ,0.030499307433546674
2023-03-16,781.98,KOSDAQ,0.0010369061791928313
2023-03-17,797.39,KOSDAQ,0.019706386352592142
2023-03-20,802.2,KOSDAQ,0.006032179987208286
2023-03-21,802.53,KOSDAQ,0.0004113687359759144
2023-03-22,813.43,KOSDAQ,0.013582046777067536
2023-03-23,812.19,KOSDAQ,-0.0015244089841779385
2023-03-24,824.11,KOSDAQ,0.014676368829953601
2023-03-27,827.69,KOSDAQ,0.004344080280545226
2023-03-28,833.51,KOSDAQ,0.007031618117894212
2023-03-29,843.94,KOSDAQ,0.01251334717039998
2023-03-30,850.48,KOSDAQ,0.007749366068677821
2023-03-31,847.52,KOSDAQ,-0.003480387545856445
2023-04-03,854.96,KOSDAQ,0.008778553898433072
2023-04-04,857.18,KOSDAQ,0.002596612707027157
2023-04-05,872.36,KOSDAQ,0.017709232599920854
2023-04-06,865.58,KOSDAQ,-0.007772020725388518
2023-04-07,880.07,KOSDAQ,0.016740220430231822
2023-04-10,887.78,KOSDAQ,0.008760666765143643
2023-04-11,898.94,KOSDAQ,0.01257068192570232
2023-04-12,890.62,KOSDAQ,-0.009255345184328245
2023-04-13,894.25,KOSDAQ,0.004075812355437858
2023-04-14,903.84,KOSDAQ,0.010724070450097933
2023-04-17,909.5,KOSDAQ,0.006262170295627589
2023-04-18,909.02,KOSDAQ,-0.0005277625068719205
2023-04-19,909.2,KOSDAQ,0.0001980154452048133
2023-04-20,885.71,KOSDAQ,-0.025835899692036923
2023-04-21,868.82,KOSDAQ,-0.019069447110227955
2023-04-24,855.23,KOSDAQ,-0.015641905112681598
2023-04-25,838.71,KOSDAQ,-0.019316441191258416
2023-04-26,830.44,KOSDAQ,-0.009860380822930392
2023-04-27,850.21,KOSDAQ,0.023806656712104468
2023-04-28,842.83,KOSDAQ,-0.008680208419096447
2023-05-02,855.61,KOSDAQ,0.01516320017085282
2023-05-03,843.18,KOSDAQ,-0.01452764694194797
2023-05-04,845.06,KOSDAQ,0.0022296544035673715
2023-05-08,842.28,KOSDAQ,-0.00328970723972255
2023-05-09,835.85,KOSDAQ,-0.007634040936505659
2023-05-10,829.74,KOSDAQ,-0.007309924029431092
2023-05-11,824.54,KOSDAQ,-0.006267023404922023
2023-05-12,822.43,KOSDAQ,-0.0025590025953865503
2023-05-15,814.53,KOSDAQ,-0.009605680726627153
2023-05-16,816.75,KOSDAQ,0.002725498140031757
2023-05-17,834.19,KOSDAQ,0.021352923171105154
2023-05-18,835.89,KOSDAQ,0.0020379050336254423
2023-05-19,841.72,KOSDAQ,0.006974601921305501
2023-05-22,852.04,KOSDAQ,0.012260609228722075
2023-05-23,859.16,KOSDAQ,0.00835641519177499
2023-05-24,855.46,KOSDAQ,-0.004306531961450588
2023-05-25,847.72,KOSDAQ,-0.009047763776213968
2023-05-26,843.23,KOSDAQ,-0.005296560184966714
2023-05-30,851.5,KOSDAQ,0.009807525823322116
2023-05-31,856.94,KOSDAQ,0.0063887257780388396
2023-06-01,863.78,KOSDAQ,0.00798188904707442
2023-06-02,868.06,KOSDAQ,0.004954965384704302
2023-06-05,870.28,KOSDAQ,0.0025574269059742694
2023-06-07,880.72,KOSDAQ,0.01199613917359943
2023-06-08,876.13,KOSDAQ,-0.005211645017712763
2023-06-09,883.71,KOSDAQ,0.008651684110805524
2023-06-12,885.76,KOSDAQ,0.0023197655339419754
2023-06-13,896.81,KOSDAQ,0.012475162572254339
2023-06-14,871.83,KOSDAQ,-0.02785428351601782
2023-06-15,878.04,KOSDAQ,0.007122948281201413
2023-06-16,887.95,KOSDAQ,0.011286501753906553
2023-06-19,888.61,KOSDAQ,0.0007432850948814185
2023-06-20,886.41,KOSDAQ,-0.0024757767749632453
2023-06-21,875.7,KOSDAQ,-0.012082444918265711
2023-06-22,876.38,KOSDAQ,0.000776521639830996
2023-06-23,874.84,KOSDAQ,-0.001757228599465921
2023-06-26,879.5,KOSDAQ,0.005326688308719296
2023-06-27,874.14,KOSDAQ,-0.0060943718021603255
2023-06-28,866.97,KOSDAQ,-0.008202347450065206
2023-06-29,861.79,KOSDAQ,-0.005974831885763088
2023-06-30,868.24,KOSDAQ,0.0074844219589460526
2023-07-03,889.29,KOSDAQ,0.024244448539574304
2023-07-04,890.0,KOSDAQ,0.0007983897266359286
2023-07-05,891.18,KOSDAQ,0.0013258426966291648
2023-07-06,870.53,KOSDAQ,-0.023171525393298698
2023-07-07,867.27,KOSDAQ,-0.003744845094367788
2023-07-10,860.35,KOSDAQ,-0.007979060730798904
2023-07-11,878.73,KOSDAQ,0.021363398616842
2023-07-12,879.88,KOSDAQ,0.0013087068837982496
2023-07-13,893.07,KOSDAQ,0.014990680547347424
2023-07-14,896.28,KOSDAQ,0.0035943431086027378
2023-07-17,898.29,KOSDAQ,0.0022426027580666474
2023-07-18,914.14,KOSDAQ,0.01764463591935783
2023-07-19,923.72,KOSDAQ,0.010479795217362753
2023-07-20,931.6,KOSDAQ,0.008530723595894907
2023-07-21,934.58,KOSDAQ,0.0031987977672820467
2023-07-24,929.9,KOSDAQ,-0.005007596995441843
2023-07-25,939.96,KOSDAQ,0.010818367566405085
2023-07-26,900.63,KOSDAQ,-0.041842206051321384
2023-07-27,883.79,KOSDAQ,-0.01869802249536434
2023-07-28,913.74,KOSDAQ,0.03388814084793901
2023-07-31,935.97,KOSDAQ,0.02432858362335022
2023-08-01,939.67,KOSDAQ,0.003953118155496371
2023-08-02,909.76,KOSDAQ,-0.031830323411410344
2023-08-03,920.32,KOSDAQ,0.011607456911713054
2023-08-04,918.43,KOSDAQ,-0.002053633518776188
2023-08-07,898.22,KOSDAQ,-0.02200494321831814
2023-08-08,892.34,KOSDAQ,-0.006546280421277584
2023-08-09,908.98,KOSDAQ,0.018647600690319788
2023-08-10,911.29,KOSDAQ,0.002541310039824829
2023-08-11,912.2,KOSDAQ,0.0009985844242776931
2023-08-14,901.68,KOSDAQ,-0.011532558649419045
2023-08-16,878.29,KOSDAQ,-0.0259404666844113
2023-08-17,886.04,KOSDAQ,0.008823964749683944
2023-08-18,877.32,KOSDAQ,-0.009841542142566828
2023-08-21,888.71,KOSDAQ,0.012982720102129086
2023-08-22,893.33,KOSDAQ,0.005198546207424215
2023-08-23,882.87,KOSDAQ,-0.011708998914175095
2023-08-24,901.74,KOSDAQ,0.021373475143565912
2023-08-25,899.38,KOSDAQ,-0.0026171623749640105
2023-08-28,909.38,KOSDAQ,0.011118770708710368
2023-08-29,916.24,KOSDAQ,0.007543601134839095
2023-08-30,923.81,KOSDAQ,0.008262027416397366
2023-08-31,928.4,KOSDAQ,0.004968554139920478
2023-09-01,919.74,KOSDAQ,-0.009327875915553618
2023-09-04,919.16,KOSDAQ,-0.0006306129993259857
2023-09-05,921.48,KOSDAQ,0.002524043692066824
2023-09-06,917.95,KOSDAQ,-0.0038307939401831526
2023-09-07,906.36,KOSDAQ,-0.012625960019608917
2023-09-08,914.18,KOSDAQ,0.008627918266472356
2023-09-11,912.55,KOSDAQ,-0.0017830186615327426
2023-09-12,898.04,KOSDAQ,-0.015900498602816282
2023-09-13,882.72,KOSDAQ,-0.017059373747271733
2023-09-14,899.47,KOSDAQ,0.018975439550480422
2023-09-15,899.03,KOSDAQ,-0.0004891769597652473
2023-09-18,891.29,KOSDAQ,-0.008609278889469718
2023-09-19,883.89,KOSDAQ,-0.008302572675560116
2023-09-20,882.72,KOSDAQ,-0.0013236941248344625
2023-09-21,860.68,KOSDAQ,-0.024968279862244036
2023-09-22,857.35,KOSDAQ,-0.0038690337872379077
2023-09-25,839.17,KOSDAQ,-0.021204875488423758
2023-09-26,827.82,KOSDAQ,-0.01352526901581319
2023-09-27,841.02,KOSDAQ,0.01594549539755019
2023-10-04,807.4,KOSDAQ,-0.03997526812679841
2023-10-05,801.02,KOSDAQ,-0.007901907356948179
2023-10-06,816.39,KOSDAQ,0.01918803525504975
2023-10-10,795.0,KOSDAQ,-0.026200712894572376
2023-10-11,817.12,KOSDAQ,0.027823899371069105
2023-10-12,835.49,KOSDAQ,0.022481398081065196
2023-10-13,822.78,KOSDAQ,-0.015212629714299486
2023-10-16,810.54,KOSDAQ,-0.014876394661999526
2023-10-17,820.38,KOSDAQ,0.012140054778295939
2023-10-18,808.89,KOSDAQ,-0.014005704673443975
2023-10-19,784.04,KOSDAQ,-0.030721111646824673
2023-10-20,769.25,KOSDAQ,-0.018863833477883785
2023-10-23,763.69,KOSDAQ,-0.0072278193045173245
2023-10-24,784.86,KOSDAQ,0.027720672000419055
2023-10-25,770.84,KOSDAQ,-0.01786305837983837
2023-10-26,743.85,KOSDAQ,-0.035013751232421786
2023-10-27,748.49,KOSDAQ,0.006237816764132598
2023-10-30,757.12,KOSDAQ,0.011529880158719585
2023-10-31,736.1,KOSDAQ,-0.02776310228233303
2023-11-01,739.23,KOSDAQ,0.004252139654938203
2023-11-02,772.84,KOSDAQ,0.04546622837276626
2023-11-03,782.05,KOSDAQ,0.01191708503700628
2023-11-06,839.45,KOSDAQ,0.07339684163416682
2023-11-07,824.37,KOSDAQ,-0.017964143188992865
2023-11-08,811.02,KOSDAQ,-0.016194184650096477
2023-11-09,802.87,KOSDAQ,-0.0100490740055732
2023-11-10,789.31,KOSDAQ,-0.016889409244336018
2023-11-13,774.42,KOSDAQ,-0.0188645779224893
2023-11-14,794.19,KOSDAQ,0.025528782831022
2023-11-15,809.36,KOSDAQ,0.01910122262934566
2023-11-16,811.11,KOSDAQ,0.0021622022338638747
2023-11-17,799.06,KOSDAQ,-0.014856184734499678
2023-11-20,813.08,KOSDAQ,0.01754561609891625
2023-11-21,817.01,KOSDAQ,0.0048334727210113115
2023-11-22,814.61,KOSDAQ,-0.0029375405441793845
2023-11-23,815.98,KOSDAQ,0.0016817863763027852
2023-11-24,815.0,KOSDAQ,-0.001201009828672328
2023-11-27,810.25,KOSDAQ,-0.005828220858895672
2023-11-28,816.44,KOSDAQ,0.007639617402036558
2023-11-29,822.44,KOSDAQ,0.007348978491989566
2023-11-30,831.68,KOSDAQ,0.011234862117601052
2023-12-01,827.24,KOSDAQ,-0.005338591766063772
2023-12-04,828.52,KOSDAQ,0.0015473139596731134
2023-12-05,813.38,KOSDAQ,-0.018273548013324925
2023-12-06,819.54,KOSDAQ,0.007573335956133631
2023-12-07,813.2,KOSDAQ,-0.007736047050784456
2023-12-08,830.37,KOSDAQ,0.02111411706837174
2023-12-11,835.25,KOSDAQ,0.005876898250177565
2023-12-12,839.53,KOSDAQ,0.005124214307093755
2023-12-13,829.31,KOSDAQ,-0.012173478017462158
2023-12-14,840.59,KOSDAQ,0.013601668857242899
2023-12-15,838.31,KOSDAQ,-0.002712380589823926
2023-12-18,850.96,KOSDAQ,0.015089883217425548
2023-12-19,858.3,KOSDAQ,0.008625552317382601
2023-12-20,862.98,KOSDAQ,0.0054526389374345285
2023-12-21,859.44,KOSDAQ,-0.004102064937773764
2023-12-22,854.62,KOSDAQ,-0.0056083030810760715
2023-12-26,848.34,KOSDAQ,-0.00734829514872104
2023-12-27,859.79,KOSDAQ,0.013496946978805546
2023-12-28,866.57,KOSDAQ,0.007885646495074505
2024-01-02,878.93,KOSDAQ,0.014263129349042725
2024-01-03,871.57,KOSDAQ,-0.008373818165269054
2024-01-04,866.25,KOSDAQ,-0.0061039273953900075
2024-01-05,878.33,KOSDAQ,0.013945165945165927
2024-01-08,879.34,KOSDAQ,0.0011499094873226312
2024-01-09,884.64,KOSDAQ,0.0060272477085085985
2024-01-10,875.46,KOSDAQ,-0.010377102550189865
2024-01-11,882.53,KOSDAQ,0.008075754460512119
2024-01-12,868.08,KOSDAQ,-0.01637338107486419
2024-01-15,859.71,KOSDAQ,-0.009641968482167584
2024-01-16,854.83,KOSDAQ,-0.005676332716846422
2024-01-17,833.05,KOSDAQ,-0.02547875016085077
2024-01-18,840.33,KOSDAQ,0.00873897125022527
2024-01-19,842.67,KOSDAQ,0.0027846203277281933
2024-01-22,839.69,KOSDAQ,-0.0035363784162245615
2024-01-23,840.11,KOSDAQ,0.0005001845919327952
2024-01-24,836.21,KOSDAQ,-0.004642249229267592
2024-01-25,823.74,KOSDAQ,-0.014912521974145276
2024-01-26,837.24,KOSDAQ,0.01638866632675362
2024-01-29,819.14,KOSDAQ,-0.02161865176054656
2024-01-30,818.86,KOSDAQ,-0.0003418219107844678
2024-01-31,799.24,KOSDAQ,-0.02396013970642108
2024-02-01,798.73,KOSDAQ,-0.0006381062008908867
2024-02-02,814.77,KOSDAQ,0.020081879984475304
2024-02-05,807.99,KOSDAQ,-0.008321366766081195
2024-02-06,807.03,KOSDAQ,-0.0011881335165039308
2024-02-07,811.92,KOSDAQ,0.0060592543028139545
2024-02-08,826.58,KOSDAQ,0.018055966105035015
2024-02-13,845.15,KOSDAQ,0.022466064990684487
2024-02-14,853.3,KOSDAQ,0.009643258593149184
2024-02-15,859.21,KOSDAQ,0.0069260517988984915
2024-02-16,857.6,KOSDAQ,-0.001873814317803535
2024-02-19,858.47,KOSDAQ,0.0010144589552238958
2024-02-20,866.17,KOSDAQ,0.008969445641664686
2024-02-21,864.07,KOSDAQ,-0.0024244663287805723
2024-02-22,870.11,KOSDAQ,0.006990174407166094
2024-02-23,868.57,KOSDAQ,-0.0017698911631862657
2024-02-26,867.4,KOSDAQ,-0.0013470416892134018
2024-02-27,853.75,KOSDAQ,-0.015736684344016538
2024-02-28,863.39,KOSDAQ,0.011291361639824249
2024-02-29,862.96,KOSDAQ,-0.000498036808394775
2024-03-04,872.97,KOSDAQ,0.011599610642439862
2024-03-05,866.37,KOSDAQ,-0.007560397264510854
2024-03-06,870.67,KOSDAQ,0.004963237415884558
2024-03-07,863.37,KOSDAQ,-0.008384347686264504
2024-03-08,873.18,KOSDAQ,0.01136245178776174
2024-03-11,875.93,KOSDAQ,0.003149407911312574
2024-03-12,889.71,KOSDAQ,0.015731850718664786
2024-03-13,889.93,KOSDAQ,0.0002472715828751859
2024-03-14,887.52,KOSDAQ,-0.0027080781634509776
2024-03-15,880.46,KOSDAQ,-0.007954750315485759
2024-03-18,894.48,KOSDAQ,0.015923494536946636
2024-03-19,891.91,KOSDAQ,-0.0028731777121904223
2024-03-20,891.45,KOSDAQ,-0.0005157471045283968
2024-03-21,904.29,KOSDAQ,0.014403499915867313
2024-03-22,903.98,KOSDAQ,-0.00034281038162531363
2024-03-25,913.69,KOSDAQ,0.010741388083807202
2024-03-26,916.09,KOSDAQ,0.0026267114666900238
2024-03-27,911.25,KOSDAQ,-0.005283323690903785
2024-03-28,910.05,KOSDAQ,-0.0013168724279836175
2024-03-29,905.5,KOSDAQ,-0.004999725289819179
2024-04-01,912.45,KOSDAQ,0.007675317504141299
2024-04-02,891.59,KOSDAQ,-0.02286152665899499
2024-04-03,879.96,KOSDAQ,-0.013044112204040004
2024-04-04,882.9,KOSDAQ,0.003341060957316122
2024-04-05,872.29,KOSDAQ,-0.012017215992751185
2024-04-08,860.57,KOSDAQ,-0.013435898611700137
2024-04-09,859.33,KOSDAQ,-0.001440905446390195
2024-04-11,858.1,KOSDAQ,-0.001431347677842032
