이벤트키,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
241710_2023Q3,0.006722281110611377,0.001739163867098159,0.147197523215669,0.08144643297356818,0.055727741628709734,0.016147231205411033,-0.004687620007417414,-0.03244845909352929,0.04826970846552914,0.026590771184381246,0.01428531631934788,-0.029917185381017678,0.02397987001547796,0.0035089296833450585,-0.031772378171664784,-0.03050974678466021,-0.0102621281829361,0.02324823875016816,-0.07490120386033638,-0.02563380453413434,-0.004675610389125215,0.11051545539324575,0.018092344766825037,-0.033598679520727204,-0.018523195767690424,0.0447192253475847,-0.0448700331261897,0.031161265780924617,-0.00014307874062117684,-0.007273042597573345,0.018459969434773307,0.006000459901199944,-0.025064746565697016,0.02124013168056707,0.01215152925892182,-0.03358525812069681,-0.018008220418347747,-0.015154705187761474,0.0011670989799030772,0.01976543815151765,0.01421688068777486
241710_2023Q4,-0.009012799605267127,0.017305958128834995,0.012616756962231492,0.0017820609058940423,-0.00877390884755172,-0.024306756744483394,0.021207191645672665,-0.014283854937615546,0.019496817281755112,-0.019407526729091823,-0.015384339591527428,-0.0004945633939727953,0.004149486605942642,-0.017916213266972895,0.014556053903451514,-0.0038678708885442168,-0.013235363968660117,0.02213187283152429,0.019761313500437305,0.010912617913186939,0.021103688931475004,-0.06924598476815386,-0.03393516449228516,0.03763767274355023,-0.01780487367479966,-0.019837431567804847,0.02637370563434125,-0.016941001024432988,0.007676273504433329,-0.0006083598814427948,-0.006814383710724372,-0.029726235636230287,-0.0781145355173735,-0.03576583134207256,0.03797031014294499,-0.02115463839350192,-0.011292785736050871,-0.03151569609466739,0.011931495047241013,0.02005939555824675,-0.11885557772767294
241710_2024Q1,-0.008761482068072689,-0.02087548435175617,0.004859371005881012,0.02076019309483496,-0.008413550078351815,-0.016233915881188384,0.01749843964682745,-0.05372478498670147,-0.013835731708999419,-0.007315060555577861,-0.014598574096292578,-0.03496852769907141,-0.02668319915875004,-0.03962950914492214,-0.01864521095616081,0.026401482307041327,0.0063397090101699645,0.05909933386809427,0.025445314801516787,0.0170109448823655,-0.051324027792691955,-0.05083794497664489,-0.00826952156726011,-0.030782992763083182,0.002398591966853332,0.00013859579132925043,-0.013703779820674084,0.0008586517552766314,0.061443170161544235,-0.04859177628602066,-0.00406815752293555,-0.02167471384304464,0.03576445242606859,0.08288951160652797,0.05665635855412183,-0.02382351089443157,0.007893489070488004,0.025689721582879257,-0.018494005906626566,-0.0011134442933490977,0.02682258150604734
241710_2024Q2,0.027617758961561677,-0.02243068208305429,-0.030042870613932852,-0.012723395812413068,0.011941992118006705,-0.025414597297267725,0.020679017498439572,0.030701752050503482,-0.031466131661638974,-0.03185018145100368,0.005114218422296632,0.007039373000918485,-0.01702124926828852,-0.01301821983982105,-0.043175357401464456,-0.015430865956223491,-0.0295543523247291,0.07861130651490014,-0.011866686971666741,-0.02014065264885791,-0.004330721157851583,0.049556335148856503,-0.0047259780921826994,0.03800003461273091,0.030610054388614027,-0.007190862779795674,0.006046580281164583,0.023336575287775142,-0.0037571995573732033,-0.032471530913563945,-0.01753650964234072,-0.019610099786587617,0.013813734624863535,0.016242521270184298,0.03858294692673766,-0.023403888298157753,0.0385099404005623,-0.03740731429713763,-0.023147757242558926,0.03599641557799136,0.0012208330458387262
241710_2024Q3,0.0023210082024058692,-0.014214969952309881,0.010425683807813694,-0.0033478343076178384,-0.0012977773033691076,-0.023737257667704754,-0.00443046689815918,0.009046175190182457,-0.025763523023651376,0.007298077365970521,-0.0017030984495725078,0.010433501773572102,-0.0023619986454271845,0.0290708378394282,0.03560019067648739,-0.004946883631318781,-0.03227788024260968,-0.01986769049424269,0.0032204379641116165,-0.002585668110760834,0.04558198055221512,-0.10829194518265373,-0.040187581091280226,-0.005528982707407478,0.03439968993339917,-0.0528809947403535,-0.027595163689396632,-0.039333153576398404,-0.043452690101340535,-0.003225661398017282,-0.018777202690031955,-0.010508797344388312,0.004401896040485858,-0.025562496780415313,-0.005001378369965311,-0.003552309274198317,-0.027190613569033288,0.008688773563767738,-0.020161000542036712,-0.043898906893049455,-0.0060656078504463945
241710_2024Q4,0.023413453599789785,0.04826986674399089,-0.03157896458825765,0.00011936826835663716,-0.017044343736065573,-0.012435294244725028,-0.012508498513312725,0.019075379013936127,-0.026502003486761995,-0.005235952064548112,-0.006864525212111668,-0.0036038837479557793,-0.0024326749746333776,-0.0004368434906530175,0.010326444654259134,-0.017928077843760715,-0.01609413138128856,-0.02139114030181133,-0.031062380948160804,-0.0224272721621581,-0.0029348755365777163,-0.08087778370077854,-0.012335166126124217,0.03872591795008876,-0.028819321964842777,-0.04861216759092988,0.028096474267704324,-0.01994090954455499,0.045739220162649474,-0.002692585920946997,-0.0338964933916963,0.0015779143547083752,0.029476374255296436,0.007389990828234768,-0.01619710461759297,-0.01012961365535541,0.015073460629338849,-0.013065210974414192,0.025157545643374857,0.01441763300266517,-0.0029669646062490547
241710_2025Q1,-0.03841045286672107,0.033893841961208725,-0.0016241269783114388,0.011781268652662054,0.0026889979571379187,0.011531484058659888,0.009084575865152204,-0.0038156631566260996,-0.015693834248997382,0.004385451849106726,-0.003719660251862548,-0.03005219597607419,-0.07129200623194155,-0.016784195712777287,0.007894817453877377,-0.01907004096673428,-0.002636823214623822,-0.001626511933332104,-0.018737555362069495,-0.0008454300370047772,-0.03196769127380667,-0.0072908159367157796,-0.0068459082240818255,0.012721303373248616,-0.02900284828660548,-0.028882326094260547,0.005747579362560009,0.049448614457599495,0.1146659294947622,0.056041761803343734,-0.05452994784081596,0.01794093301555787,-0.017252874495032582,-0.021139519067466115,-0.014627234765753186,0.012074888237873366,-0.013047242082894405,-0.007907925123531124,-0.018821451100257472,-0.0019635643890066074,0.03038185683854351
241710_2025Q2,0.025695282065688316,-0.020382337899817055,-0.00040960578760280975,0.002645137373373508,0.026765374244017634,0.0006387458832124615,-0.013386494755293871,-0.014897326461109008,0.01340264761849265,0.020092289204521115,0.0064938181043234615,0.010253772890231917,0.005466743922242303,-0.014355082803162007,0.002940954316612572,-0.019496434269136297,0.010061427358698784,-0.017631704198704856,-0.029113675916722523,0.003947785660041225,-0.008289853472210465,0.031280993132180517,-0.03217179259333321,0.04174288855545758,-0.011997943305563384,-0.008261862791668486,0.0006691872069414292,-0.007185199090047507,-0.025578289519860097,0.015308148015388184,-0.004400008191775436,0.0010731253474820963,0.015052557511792564,-0.011652622568250849,0.0015689435232203452,-0.014754044850905229,0.013209596121105413,0.016742056338659047,-0.01157846669745433,0.019809641412162196,0.0751956418761622
241710_2025Q3,0.009210889238870252,-0.03757488316804325,-0.016369500422501952,-0.024133298012438395,0.0529700894366322,0.00470392818062834,-0.0023065672330819,0.037076612314269924,0.001899600601706063,0.04554674484669936,-0.02760954130311134,-0.007099418291662166,0.016782731129720816,-0.024500621373219515,-0.007426125309275097,0.004510257133521146,-0.002771164779854729,0.006544895096859231,0.001885191951859387,0.06733455741410348,0.03519927778885512,0.13444758144579233,-0.010166700050563759,-0.0082738267691852,0.034658703454429333,-0.03636284517247691,-0.02306795908514088,0.00434614226957387,-0.007344953079604841,0.026181023528048682,-0.017940029922188922,0.009151106683253894,-0.0011030184084286077,0.022564430052108654,-0.013003034546723427,-0.01090190047325666,0.0558827317135001,-0.044876060860502345,0.003032277117733448,-0.004320174788599808,-0.01698177862717931
241710_2025Q4,0.0613198566454435,0.026689477410692074,0.03879604130310082,-0.012280698527581067,-0.016935489595919936,0.034333379239915474,0.02383066609013658,0.0423072416534541,0.05979141302343806,0.040215605385709126,0.04096438083117683,-0.04554937549564797,0.03104938061918097,-0.006203405324497948,-0.02887119775677706,6.926835513624847e-05,0.006371710572270001,-0.009499596331175624,0.012263171896432428,-0.005339661843969272,0.032468371916791416,-0.18141128831215816,0.013087986819621221,0.02030103261099398,-0.001246086673666727,0.005251408510563495,-0.014800747870700404,0.01680243299968885,-0.02041804225543746,0.023213489906393568,0.0055618981060825,-0.024604826730144247,-0.03574367353820144,-0.014483695104298613,0.01965239584454093,0.007980464053336411,-0.01662423734557657,0.01578486174964177,-0.007542737007669886,-0.011507857264345549,0.04869852702222921
241710_2026Q1,0.005395434208404944,-0.0024108079380051883,0.00680529629446119,0.041313019354552644,-0.014625584767568499,0.002067377292855794,-0.02155205057561305,-0.014825089753804699,0.014480067941906705,-0.003444780987382177,-0.012294344960013666,-0.022073245271992784,-0.04473261203222766,0.01411644906454053,-0.0145082923934525,-0.023648355733344697,-0.001688027962562809,-0.02355557798766544,-0.00908872191590757,-0.003324053393535362,-0.01886003541618664,0.10810188983202354,0.07165028809594436,-0.028778326344926348,-0.031153819844956597,0.024762440785221294,-0.07102605455410724,-0.036346648769993085,-0.008688466442163749,-0.0016477806293615266,0.009071960889307142,-0.0020944075989521305,-0.05978097586441927,0.029829497477865938,0.00644447710341038,0.006017815595387923,-0.003109284104655871,0.022324843264737833,-0.015295273053470622,-0.0029217652694101467,-0.01671667411528697
241710_2026Q2,-0.055956849507952613,0.047631544734927506,-0.04346498196868644,-0.014809786221667355,0.012862728640282383,-0.046229102848199984,0.01996549862270252,-0.030426321207693723,0.043156041944079085,-0.02505168055446195,0.02208263208779821,-0.013114643768363295,-0.00873107327838543,-0.016178257052587082,-0.007332614908976007,-0.015903619646688256,0.03713149792675161,0.012685198290781581,0.053403927205952655,-0.00571915798505946,-0.01806553461371694,0.11426621417339779,0.054609637061512895,0.04834095158367517,0.0032214346343989175,-0.008267970427709694,-0.00108198943075019,0.08352589846934844,-0.0035117004993969123,,,,,,,,,,,,
257720_2022Q3,-0.01743604123129172,-0.0029978584111362773,-0.006405433652941522,0.005774222544665954,0.020178899201514357,-0.015050583069037487,0.000208076483507332,0.01791523661233192,-0.014965050062269614,0.019902327813104956,0.3010122755642141,0.00946202478236667,-0.016361551759294057,-0.0446693067790489,-0.03259604536134196,-0.019298170825183883,-0.016315498816528686,-0.004531497522504358,0.031205095738314675,-0.004031595522024458,0.008867468760249641,-0.0279147560824536,-0.03577655859795803,0.008078238807788053,0.025926965670337438,-0.00906510670973585,0.012455100516025391,-0.025036541344895274,0.024088022922057466,-0.017654215375647944,-0.025214750037711307,-0.016174850466745577,0.018971079057634052,-0.01502071735314484,-0.031076623714009353,-0.002276665859519654,-0.00607771477835122,0.015241189237495439,0.010558995743242355,0.03724977569085026,-0.001980994239298362
257720_2022Q4,0.046696422705694365,-0.02649807798431872,0.013907993423004326,0.0845217073156514,-0.006901672534063024,0.07290305027567419,-0.013067832452556289,-0.051185682765217996,-0.04010479483674159,-0.049969421235841596,0.06760540790009346,-0.04724528437084848,-0.05907689981864718,0.008706445259208311,-0.017277024385693694,0.013339602529111004,-0.018710995544820433,0.017021030382842924,-0.006505349257626594,-0.000685458247634961,-0.04277053121743485,-0.028386170557120862,0.009931537078274648,-0.008535345883363417,-0.01945207880024732,0.021013239385436613,-0.015043764137454792,0.018326130407901414,-0.034737961950864274,-0.03727901367407603,-0.027316341375317174,-0.04344931003014045,-0.02471445435947197,-0.037875732822786376,-0.022035371068080154,-0.009826256945109867,-0.0180725790752316,-0.00327466887415101,-0.02069023878477496,0.14611845343736182,0.05596332170832993
257720_2023Q1,-0.023935089188240076,-0.0366439933282295,-0.022585774944358757,-0.010085838885109114,-0.017358791441143384,-0.0029482071740901776,-0.02017865076975124,0.14484184947013073,0.05609261113026331,0.002319455200269511,0.004642342828065093,-0.01124718540699539,0.0368711419168721,-0.016209522488004884,-0.041833613193591176,-0.017961483495068445,0.004766502265036977,-0.016549949182627293,-0.02117915911154018,-0.003913229990542293,0.2536139168510068,0.16141321645469325,-0.022040522274223318,0.03062974833269219,0.06971968203025586,-0.013175425845467915,0.02422644065425764,-0.06811024606752313,-0.029901971065783708,-0.0047269911664386864,0.01549698397095364,0.034134578680192,0.07975953729295644,-0.03750310929716887,0.01926987941388624,0.0602298323705229,0.03823321596418722,-0.018826111203978896,-0.026121275587494844,-0.04179206653386888,0.010057844465505878
257720_2023Q2,-0.007732456115543938,-0.0016498060326893547,0.060462925182106456,-0.07860628229898436,-0.014682394612484257,-0.03171476546690406,-0.030867834026570024,-0.012545628276757346,0.018804415621956096,0.025815779661230262,0.006364182440556903,0.043401477137266616,-0.006681317265981581,0.058725683639574366,-0.022094903453545516,0.10506434766695644,-0.024177962013149687,0.01076044408300339,-0.033336376983102704,-0.11337063487938978,-0.049920729745340495,0.03727899728509127,-0.053447592059788496,0.0021143324587486858,0.01539621159667722,0.001004106921135079,0.058510272568803576,-0.032349463424968486,-0.021911199213413904,-0.017768454588092418,-0.06183980401336955,-0.011587174257848781,0.033781319723369105,-0.02943054736811586,0.020713748568365064,0.011988621569743294,0.04686554141583885,-0.007729363983740873,-0.05464128627474688,-0.027732640835851346,0.006727945821262832
257720_2023Q3,-0.05982101440424406,-0.009864416124207142,-0.026572422356920672,0.0004933832243032947,0.035027895115153446,-0.035566142623939076,-0.035557409639099063,-0.02146163461369591,0.02065644299218787,-0.04170931928318195,0.013528068985456727,-0.06532904771078707,0.053900387894280324,-0.002211296305598379,-0.03809307566975384,0.04005774433679705,0.02515201870388598,-0.03314829447928398,0.03366546334522742,-0.033486097158165216,0.02649905008499324,0.02100469733600915,0.04055298522051615,0.019677123588391722,-0.05802139014031473,0.044828441166119226,-0.02482774319760635,-0.012548763838337595,-0.008842021327026354,-0.028855825120687646,-0.01732729247764354,-0.0023880209151870965,0.0471242405910711,-0.033166332372877076,-0.060813499278735125,0.0021678760804107523,0.013410238723171515,-0.00980704259251281,0.03173253064564297,-0.049940196900018705,0.006821998982813215
257720_2023Q4,-0.02925739082994,-0.06805266380336626,0.008480344003081383,-0.003466329546509902,-0.022442253131602592,-0.0560049594351904,0.012371360278148572,0.004892340135587297,0.028498973655836875,0.0468520436295179,0.00276898932431339,0.001457191076287625,-0.03949294365739915,0.002115336497627407,-0.02748997596576514,0.007482003204490875,0.02605659536988303,-0.024972775514175243,-0.012017394852110268,-0.01750713505729775,-0.0008436420890895668,0.25263838749849127,-0.0748180336554917,0.02944140344081217,-0.01300595787542547,-0.05024202169456814,0.001467137788939886,0.018039474730640756,0.015371096035878223,0.006299834406030884,-0.006425775555131226,-0.016181383077148375,0.04152120970577536,0.007713605101180269,-0.01812161584873527,-0.019015246129963213,-0.03298176498079092,-4.2770798303526716e-05,0.06029206931527583,0.005417987190601265,0.10892812003390392
257720_2024Q1,-0.018691613083355537,0.05823948557054039,-0.0031406596983346094,0.04768263454349595,-0.05159146502502246,0.002833952363445408,-0.024561327324241072,-0.000475829762874129,-0.027297187969380705,0.005309703781801978,0.013524990386473396,-0.016144290597606706,-0.010768691388282771,0.028014136978270193,0.023329179368407137,-0.006662493804332009,-0.0016469935187220057,0.006736371493089045,0.05325059712901407,-0.028863546194575526,0.24620494290417166,0.23441832376089886,0.02313342183969147,-0.0026448575447598228,0.06708370540109103,0.018868931255554996,0.014604211324059414,0.010762586565386867,-0.04236268027428214,0.015553474016822347,0.066511267721065,0.0864382334199058,0.04886527601028885,-0.03443933979353658,-0.03431723825513234,-0.07152729716545861,0.14239451195984393,0.004216939659852547,-0.025089265620980666,0.04768477063765885,0.030221092875142817
257720_2024Q2,-0.04382145428962152,-8.959480933578429e-05,0.0005589589943835599,0.03483534277537205,0.018190784719868063,0.028220330607834708,-0.04111690813764074,-0.044171779805132,0.027956213433087768,0.022743506303156982,-0.014283201995691257,0.011012638301541186,0.008114193369835335,-0.011181235223588479,0.010514460525260255,0.0525419317891343,0.0031131797057328027,0.032977787451166224,-0.0072417503539078595,-0.03125156964054392,0.01500400206707047,-0.0773868739487592,0.0750805417270134,0.0025004548789011715,-0.03016901325631077,-0.04202559206674166,-0.01594088005009605,0.019546758187620875,-0.034081787097248246,-0.022291269651817446,-0.011829207535509801,-0.05284951203099356,0.031882341961854646,0.02904726735979382,0.014046382063824803,0.016472722472945726,-0.03448962591281768,-0.01994055447464148,0.04012316449396634,-0.04310473942728191,-0.04175085679646233
257720_2024Q3,-0.0075780208362429685,0.0029254360343695758,0.00656822490245712,-0.026111912186171475,-0.04176080952673007,-0.0025834668467150275,-0.010582590242855794,0.027932016772197733,0.0014034521883866911,-0.0009863354270156222,-0.02574571899803129,-0.0046646372484322254,0.03881362929723853,-0.038408741277030714,0.013270771232225316,0.0205566636530615,0.017148959951094795,0.02038973756835552,-9.633302574765801e-05,0.03172793737128578,-0.19348209085416568,-0.04316191066072358,-0.027820895200757267,-0.02364430092591186,0.030341070354497467,-0.018517560427328474,-0.05042058427490411,-0.013021771041816853,-0.051272319114454665,0.026274952262496702,-0.019061363597611566,0.007117710340993635,0.03236005342393534,-0.026173124867998068,-0.021781761513975838,-0.00944468191223364,-0.0021595903131764807,-0.011319348489785552,-0.03718511825041926,0.029586629914201523,-0.02151618990709061
257720_2024Q4,-0.03479486848729569,-0.0007189874414373354,0.010034540025687348,-0.04752221229444323,0.0024559592031777044,-0.045228356101771755,-0.04855735162746674,-0.07347905280179096,0.015909040023069643,-0.00992037465385577,-0.014377278775592753,0.046156849421822466,0.053626100331293905,-0.031812504493740935,0.005379026293649785,0.010796952662263694,0.007529138533037258,-0.03138844236133023,0.041167177948809364,0.10950913861196535,-0.05633292737376501,-0.2230890676175907,-0.07473082756616692,0.06333735308054653,-0.04433661351649116,-0.02610371339389934,-0.05522749116343639,-0.01387757718673525,-0.024582840722735574,-0.008341133079486345,-0.028714616012843308,0.051806373967115196,-0.008364832030073713,-0.013836738844702292,-0.008445294776255505,0.01978676570746176,0.0626007966523323,-0.02587746737297317,-0.012864134828680075,-0.009537693207192048,-0.001499634964219872
257720_2025Q1,0.04293753061375937,-0.017042880469377228,0.015953988375909937,0.012091890321322806,-0.007995723725404321,-0.0031464786289236747,-0.0011863672379113649,-0.004736186439531482,-0.017828990627760603,-0.0006059729753551263,-0.0374811186337487,-0.029011414535407294,0.09636578857946063,0.015199660559739802,0.0006972104521960482,-0.009441763790884253,0.007412733211176522,0.010870398768389227,0.012287530316450107,0.012432475060377035,-0.018066963038401367,-0.05758069828491609,-0.06152417005871427,0.025837329836245822,0.021558814589192763,-0.01697710627385648,0.08363301619741059,-0.0628876653266465,-0.04317092564635815,-0.011305830802860413,0.033353905884122334,-0.026431025930442067,0.09903953683026814,0.04634539671185788,-0.01701386907038217,0.043640277055515715,-0.00831099180533627,0.001224038169261277,-0.0278593993646895,-0.022207380970813432,0.15248459131995826
257720_2025Q2,-0.03597774288303164,0.022272309073192394,-0.038580545975599276,-0.019826575793001226,-0.004965520189615116,0.003222158668257524,-0.008517943720082632,-0.0038506995763961972,-0.0003848593059919622,0.007901251272309855,0.005493912615823389,-0.02637799453750605,0.021632219810742905,0.018650266181659613,0.0002889555476989353,-0.0018912055384275664,0.02169003876781558,-0.04455814058842283,-0.0419860378435604,0.02088698794907678,-0.11794064473158127,0.025248776501768246,0.034932495238449934,0.017970761746037987,-0.0038333875704212317,-0.013844998101182223,0.008409657152333154,0.005924687595016118,-0.0304288667657339,-0.026240783106707216,0.020210986726288384,-0.015623816918700933,-0.010420455644428481,-0.019888078206666777,0.018161970902413255,0.007969040777212737,-0.009897961924357494,-0.01656115221187414,-0.0094875165564554,-0.006539288358287494,-0.044126628294336334
257720_2025Q3,0.005184325980574505,-0.018506880117818217,-0.012433705454773332,-0.0006259902352211697,0.024792946306031804,-0.006877445501210697,-0.020006267170651116,-0.010577771856958976,0.040682041748576536,-0.004862080446250933,-0.01715497438939573,0.028773173186815167,-0.00865289073850703,0.02515224395196638,-0.0102635449944314,-0.0072685260693809645,-0.014436355379397062,-0.018561180562791685,-0.00885928535921042,-0.006350785068185715,0.1134521473736858,-0.00834359935476528,-0.00236762132486322,0.005500751599504406,0.054601943998509636,0.02193100997878198,0.02840067980591078,0.019846175208377767,-0.04125162403409125,-0.003402548043597114,0.03804332660475725,-0.01415796971902452,-0.018064641282237094,-0.03980841962419396,0.00409001006470542,0.00789360397551811,0.015835514816573804,-0.01952577687552438,-0.023547187963469735,-0.01862957691382966,-0.013434141723644294
257720_2025Q4,0.0361775739103477,-0.028927015819389314,-0.021494103325952085,0.032580369486136906,-0.017918004873358186,-0.0063470849543065325,-0.13913920041709585,-0.01691286506189933,-0.013809039804631253,-0.02234746379789233,-0.00019520018842142384,-0.016717055533955055,-0.009699937239775419,0.0005502293903734384,0.008627447827639738,0.015263748223736384,-0.0007735335394883514,0.05270317709438009,-0.00017233945912924057,-0.014751108268245681,-0.04199110404597893,0.04627132342731359,0.01929151355460061,2.4378566261973322e-05,-0.007055256076699046,0.007951585889377354,-0.036847857513743185,0.019268263009588713,-0.018433760877456636,-0.03381288300507612,-0.02212315896001929,-0.012362032415575933,0.04680577795635523,-0.015167487258305249,-0.030068384536524675,0.000657251385803248,0.03827804930803492,0.003785491128307804,-0.0351121248026187,-0.0017270900377095028,-0.0024259063307002712
257720_2026Q1,-0.020296698469495278,0.07730957236927119,-0.004422674086800409,-0.01135786479241914,-0.018670424897438403,-0.019817466415717484,0.013442869092006815,0.040810610244841096,-0.021724729417150174,-0.028796826324966312,-0.04460366542727919,-0.08005571566527049,-0.0026512588307295998,-0.0007851051701331484,0.028263466321224118,-0.017751723876267483,0.03297648212853728,0.04051024517198673,-0.016071715156675968,-0.035613733323186264,-0.058981038020928425,0.014085408838406657,-0.031128439586012635,-0.009246381516420994,0.038020815278311165,0.04897787099618356,-0.020950886583176384,-0.02198213031357356,-0.0015583109324083869,-0.010033145119030265,0.015012774964508563,0.0012085492331924512,-0.02546702331909851,-0.003290082399719828,0.023324287131572433,0.008480869362827536,-0.03597577465690697,0.03540864047526487,-0.05551726578957872,0.028205071663036523,0.011515069483717232
257720_2026Q2,-0.012817453465644411,-0.02006521204318877,-0.024739027595806026,0.005881578417800716,0.013068341209503766,0.011686791505330855,-0.013907441206847032,-0.014102909528908553,0.04560608177265469,-0.013562891978499275,-0.043092135049074,-0.028065144286921046,0.02177290951220817,-0.00541383388975597,0.034661826724376885,-0.004406084036619336,0.010244071934749313,-0.0035169323521118045,-0.040674480729621154,0.0013184767719099655,0.06703297193443229,-0.07152792509984512,0.03831186050512066,0.07604536967889192,0.017370540219413734,-0.019044094772967424,0.03683070220677359,,,,,,,,,,,,,,
278470_2023Q4,,,,,,-0.0614069744163882,-0.0176744401078896,0.02425018133821685,-0.07470972044285216,0.02027362953413079,-0.06342071101542535,-0.019275914801619436,-0.053266543572240525,0.015095164946019094,0.14277035878194705,0.002829468755173369,0.052205678279376375,-0.06332422660152176,-0.09879595194748245,-0.03413733119085122,0.008595346174386651,-0.012882378024975912,0.023022095280599248,-0.027939226163573923,0.03416270426973387,-0.07629830136726566,-0.04775567614763412,-0.0579952949536966,0.031760729742456514,-0.04452443890298203,0.00505284828231556,-0.0721507203134332,-0.05598194040691477,0.024580957288109564,0.055402059736922915,-0.013804163572956926,-0.00012059830560263302,-0.007120243508082033,0.06058763726136257,-0.044002937368315176,-0.03162503383990197
278470_2024Q1,0.0199835769337402,-0.0046654098864727,-0.0149326998518374,-0.059725341439658894,-0.0677910089251619,0.0275843882191151,0.0600087622805256,0.0325922555942421,-0.012316031233262201,0.0038205004240396967,0.0912974047477733,-0.035422737641623195,-0.020030406840712802,-0.016591290137287402,-0.024812084243204902,-0.0093269202201516,0.0837118341767756,-0.0125416530346722,0.0704526813845737,0.0501327437043211,0.0207296354966869,0.0302975012663187,-0.033352677724518304,-0.009020239699055299,0.10787926362096849,0.0614761429166635,-0.0262003393514452,0.0018598257333852998,-0.0068000823090288995,0.0162967780385468,-0.0227993021132523,0.0216782221626279,-0.0533869670501431,0.0447003351630461,0.104574875239811,-0.0407921915175814,0.046926414070562084,-0.002267134247480901,0.007336399633432699,0.0302736043250564,-0.0445108405189133
278470_2024Q2,-0.09387635627758312,0.0048113447183417545,-0.06238355805046634,-0.002507217792662046,-0.05608828319706948,-0.0030947117074687745,-0.03414694937346887,-0.012774126051856944,0.025871867329848836,0.0012050157085885197,0.01663151732334598,-0.014862136227250078,-0.034461739196462414,-0.05097908711995561,0.038582365947502,0.03385543807863546,-0.004655041084352034,-0.01809284954773132,1.4885440050835252e-05,0.015445541634969966,-0.11322435296423139,-0.013818957109133102,-0.044954801152129104,-0.07008294960865355,0.046445226059128944,-0.0014964090081608442,-0.0061908309701915855,0.028404178809161018,0.09255536709373192,0.010410771316735897,0.054952396235682294,0.0021331454372163078,0.01184735187565124,0.050144002417538865,-0.011865936854213152,-0.029186338841464394,0.008972470635070114,-0.017431216619721565,-0.01641262837234404,0.018060272479077943,0.013156662594068863
278470_2024Q3,0.041846887850270256,-0.004780366146933678,0.025718560184547476,0.00972103568387182,-0.023014754487797218,-0.01824929574824615,0.030205198889015576,0.007297273549705965,-0.008440632408998837,0.0220449641378151,0.009447860110767524,-0.004974237803883549,0.028592025760358675,-0.008025865594805616,0.007185673717464639,-0.008289103447726678,-0.06142260042000537,-0.05804007297584901,-0.02408051423787441,0.05013331324514373,0.07391734966693814,-0.019116265009200148,-0.023002239438142613,0.011022789555186333,-0.06047767804894208,0.017550744532128185,0.009197403528285974,0.01620527625961929,0.10989942224897367,0.0706926642624342,0.03833688194629009,-0.036912574978303775,0.047638428541622466,0.026624659624081434,-0.021649511450057994,-0.00962842031123338,0.007699087195723332,-0.01314769037250809,0.0012236943718398428,0.0036104494972554885,-0.01248466671701233
278470_2024Q4,0.009207050121784676,0.003411836365865898,-0.030721463964616287,-0.024851581265380895,0.006621048438907427,-0.014284749684280913,-0.014307688655604906,-0.024206035571855335,-0.014381084347295906,-6.326750658293065e-05,-0.0064082802642596425,0.0035177485572454436,-0.031315353366084944,-0.0058467758561287254,-0.01142055627118499,-0.06141509750623987,0.04993965433701984,0.05350294412517003,0.01443715434515256,0.022814197891497662,-0.02011272140169149,0.07336325002376329,0.017782596882556314,0.009198743282063708,0.004815293755667149,0.032013313911021815,-0.024226298464057182,0.003071431344275788,-0.00628172781598102,0.01825171558440152,-0.004014815030449273,0.018599003931819208,-0.0020436999210480984,0.10885319219526722,-0.001959851722362776,0.014143313044619885,0.05513219662455372,0.007052531130393053,-0.009385802758697454,0.03639104114474446,0.00978616626980065
278470_2025Q1,0.035297448550304804,-0.0034812649166614724,0.034191151505117465,-0.029081443667642516,0.011363823420353528,-0.015946362300409096,-0.03330419522480122,0.03360700591101699,0.01668544180231936,0.011854400552240064,-0.0013224364861939598,-0.0011464155230018658,-0.00711214322323662,0.04044263241245334,-0.005161563990655623,-0.002900103836777156,0.0030810010426990837,-0.009294608872307328,-0.002031733279451546,0.004397179569887215,0.25043524139328677,0.03426426268261142,0.012610880483928963,0.06529189548551148,-0.015841728838346596,0.03085767613031067,0.023658695516068223,0.021273344134934175,-0.03033398108953554,0.0020286704721218657,-0.010387180753113035,-0.04505956447088643,-0.03805924291280592,0.07635744122245361,-0.022735956551875318,-0.021640460256870934,0.004403965884514797,0.039623550247248535,0.002005467294355908,-0.03266918482401478,0.03959716968646812
278470_2025Q2,-0.013273941241840413,-0.024590545077703967,0.03741754555654177,0.02671143445736334,-3.161693271408819e-05,-0.010621996302269478,0.021968107792551643,-0.02738460145626732,0.004019402887167593,0.033760603341354334,-0.0017245315733404407,-0.025158482399655884,-0.012926324422673312,-0.012835559991008574,0.0565836087059379,-0.04514622570003112,0.046489947653409136,-0.024251450066780075,0.024489065474035773,0.026314125370251493,0.09399036275083297,0.019255673706708616,0.046261859342370225,0.02514472989025908,-0.008992512299149963,-0.05017536032711795,0.005736837494435869,0.004463968343683581,0.011085718989231236,-0.029332094161115478,0.0008841096347451533,0.027991954309873446,-0.019390410169669563,0.0013057711231858932,-0.030864946718151702,0.014850945353619343,0.013764850777974066,0.011649390733962357,-0.01985572401280655,-0.03623022819196303,0.009327575606536812
