종목코드,종목명,유형,포함버전,corp_code,공시유형,접수일자,접수번호,제출인,공시명,정정여부,구분,대상연도,대상분기
192820,코스맥스,ODM,v1,01009789,정기공시,20231114,20231114001975,코스맥스,분기보고서 (2023.09),False,정기보고서,2023.0,3.0
192820,코스맥스,ODM,v1,01009789,정기공시,20230811,20230811002117,코스맥스,반기보고서 (2023.06),False,정기보고서,2023.0,2.0
192820,코스맥스,ODM,v1,01009789,정기공시,20230515,20230515001659,코스맥스,분기보고서 (2023.03),False,정기보고서,2023.0,1.0
192820,코스맥스,ODM,v1,01009789,정기공시,20230322,20230322001169,코스맥스,사업보고서 (2022.12),False,정기보고서,2022.0,4.0
192820,코스맥스,ODM,v1,01009789,정기공시,20221114,20221114000994,코스맥스,분기보고서 (2022.09),False,정기보고서,2022.0,3.0
192820,코스맥스,ODM,v1,01009789,거래소공시,20260818,20260818800380,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20260811,20260811800420,코스맥스,연결재무제표기준영업(잠정)실적(공정공시),False,잠정실적,2026.0,2.0
192820,코스맥스,ODM,v1,01009789,거래소공시,20260629,20260629800819,코스맥스,타인에대한채무보증결정,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20260623,20260623800302,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20260615,20260615800551,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20260611,20260611800584,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20260601,20260601800703,코스맥스,기업지배구조보고서공시,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20260520,20260520800546,코스맥스,[기재정정]타인에대한채무보증결정,True,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20260519,20260519800635,코스맥스,신규시설투자등,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20260519,20260519800589,코스맥스,타인에대한채무보증결정,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20260519,20260519800441,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20260512,20260512800590,코스맥스,연결재무제표기준영업(잠정)실적(공정공시),False,잠정실적,2026.0,1.0
192820,코스맥스,ODM,v1,01009789,거래소공시,20260506,20260506800620,코스맥스,투자판단관련주요경영사항,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20260408,20260408800222,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20260401,20260401801139,코스맥스,투자판단관련주요경영사항,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20260331,20260331802655,코스맥스,타인에대한채무보증결정,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20260326,20260326803537,코스맥스,기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20260326,20260326802416,코스맥스,정기주주총회결과,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20260318,20260318800445,코스맥스,감사보고서제출,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20260311,20260311801125,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20260306,20260306801757,코스맥스,주주총회소집결의,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20260306,20260306800918,코스맥스,현금ㆍ현물배당결정,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20260306,20260306800911,코스맥스,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20260305,20260305801161,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20260304,20260304800858,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20260223,20260223800600,코스맥스,매출액또는손익구조30%(대규모법인은15%)이상변경,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20260108,20260108800439,코스맥스,투자판단관련주요경영사항,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20260105,20260105800301,코스맥스,투자판단관련주요경영사항,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20251230,20251230800565,코스맥스,유형자산취득결정,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20251216,20251216801410,코스맥스,기타경영사항(자율공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20251216,20251216801406,코스맥스,주주명부폐쇄기간또는기준일설정,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20251205,20251205800321,코스맥스,투자판단관련주요경영사항,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20251203,20251203800315,코스맥스,기업가치제고계획(자율공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20251124,20251124800505,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20251118,20251118800349,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20251110,20251110800303,코스맥스,연결재무제표기준영업(잠정)실적(공정공시),False,잠정실적,2025.0,3.0
192820,코스맥스,ODM,v1,01009789,거래소공시,20251029,20251029800314,코스맥스,투자판단관련주요경영사항,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20251029,20251029800312,코스맥스,투자판단관련주요경영사항,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20251016,20251016800274,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20251001,20251001800601,코스맥스,투자판단관련주요경영사항,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250924,20250924800212,코스맥스,[기재정정]기업지배구조보고서공시,True,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250912,20250912800319,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250912,20250912800317,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250901,20250901800930,코스맥스,주주명부폐쇄기간또는기준일설정,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250901,20250901800756,코스맥스,투자판단관련주요경영사항,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250901,20250901800753,코스맥스,투자판단관련주요경영사항,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250901,20250901800749,코스맥스,투자판단관련주요경영사항,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250825,20250825800235,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250820,20250820800221,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250819,20250819800165,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250811,20250811800469,코스맥스,연결재무제표기준영업(잠정)실적(공정공시),False,잠정실적,2025.0,2.0
192820,코스맥스,ODM,v1,01009789,거래소공시,20250701,20250701800459,코스맥스,타인에대한채무보증결정,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250701,20250701800407,코스맥스,투자판단관련주요경영사항,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250605,20250605800272,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250530,20250530800219,코스맥스,기업지배구조보고서공시,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250529,20250529800261,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250527,20250527800322,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250519,20250519800162,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250516,20250516800300,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250513,20250513800554,코스맥스,연결재무제표기준영업(잠정)실적(공정공시),False,잠정실적,2025.0,1.0
192820,코스맥스,ODM,v1,01009789,거래소공시,20250421,20250421800396,코스맥스,투자판단관련주요경영사항,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250404,20250404800807,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250401,20250401800614,코스맥스,투자판단관련주요경영사항,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250327,20250327800981,코스맥스,대표이사(대표집행임원)변경(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250327,20250327800834,코스맥스,정기주주총회결과,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250324,20250324800874,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250317,20250317800878,코스맥스,감사보고서제출,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250314,20250314801186,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250312,20250312800815,코스맥스,주주총회집중일개최사유신고,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250311,20250311801499,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250305,20250305800579,코스맥스,현금ㆍ현물배당결정,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250305,20250305800572,코스맥스,주주총회소집결의,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250228,20250228800978,코스맥스,감자결정(종속회사의주요경영사항),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250224,20250224800647,코스맥스,매출액또는손익구조30%(대규모법인은15%)이상변경,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250219,20250219800643,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250214,20250214800816,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250214,20250214800049,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250122,20250122800333,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250120,20250120800640,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20250109,20250109800451,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20241216,20241216801056,코스맥스,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20241212,20241212800548,코스맥스,투자판단관련주요경영사항,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20241128,20241128800540,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20241127,20241127800314,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20241118,20241118800402,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20241112,20241112800396,코스맥스,투자판단관련주요경영사항,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20241111,20241111800347,코스맥스,연결재무제표기준영업(잠정)실적(공정공시),False,잠정실적,2024.0,3.0
192820,코스맥스,ODM,v1,01009789,거래소공시,20240923,20240923800276,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20240903,20240903800275,코스맥스,투자판단관련주요경영사항,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20240821,20240821800265,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20240812,20240812800213,코스맥스,연결재무제표기준영업(잠정)실적(공정공시),False,잠정실적,2024.0,2.0
192820,코스맥스,ODM,v1,01009789,거래소공시,20240726,20240726800401,코스맥스,투자판단관련주요경영사항,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20240726,20240726800203,코스맥스,투자판단관련주요경영사항,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20240701,20240701800411,코스맥스,타인에대한채무보증결정,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20240531,20240531800394,코스맥스,기업지배구조보고서공시,False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20240522,20240522800276,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20240520,20240520800184,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20240517,20240517800232,코스맥스,기업설명회(IR)개최(안내공시),False,,,
192820,코스맥스,ODM,v1,01009789,거래소공시,20240513,20240513800053,코스맥스,연결재무제표기준영업(잠정)실적(공정공시),False,잠정실적,2024.0,1.0
