일자,종가,거래량,종목코드,종목명,수익률
2024-02-08,48700,105835,161890,한국콜마,-0.004089979550102263
2024-02-13,48300,110267,161890,한국콜마,-0.008213552361396315
2024-02-14,48100,107083,161890,한국콜마,-0.0041407867494823725
2024-02-15,48250,126181,161890,한국콜마,0.0031185031185030354
2024-02-16,48650,102407,161890,한국콜마,0.008290155440414448
2024-02-19,48700,93376,161890,한국콜마,0.0010277492291881352
2024-02-20,49050,80833,161890,한국콜마,0.007186858316221789
2024-02-21,49000,74352,161890,한국콜마,-0.0010193679918450993
2024-02-22,48600,184152,161890,한국콜마,-0.008163265306122436
2024-02-23,47600,192166,161890,한국콜마,-0.020576131687242816
2024-02-26,46200,149621,161890,한국콜마,-0.02941176470588236
2024-02-27,45850,156925,161890,한국콜마,-0.007575757575757569
2024-02-28,48100,263912,161890,한국콜마,0.04907306434023995
2024-02-29,47450,148702,161890,한국콜마,-0.013513513513513487
2024-03-04,45750,164366,161890,한국콜마,-0.035827186512118026
2024-03-05,45950,154133,161890,한국콜마,0.004371584699453646
2024-03-06,47200,157386,161890,한국콜마,0.027203482045701888
2024-03-07,45900,147434,161890,한국콜마,-0.02754237288135597
2024-03-08,45650,129420,161890,한국콜마,-0.005446623093681935
2024-03-11,45300,132562,161890,한국콜마,-0.00766703176341732
2024-03-12,44250,194987,161890,한국콜마,-0.023178807947019875
2024-03-13,43500,227700,161890,한국콜마,-0.016949152542372836
2024-03-14,43850,138459,161890,한국콜마,0.008045977011494232
2024-03-15,43750,120329,161890,한국콜마,-0.0022805017103763037
2024-03-18,45000,192683,161890,한국콜마,0.02857142857142847
2024-03-19,44400,142288,161890,한국콜마,-0.013333333333333308
2024-03-20,45650,208994,161890,한국콜마,0.028153153153153143
2024-03-21,45800,101254,161890,한국콜마,0.0032858707557503752
2024-03-22,46050,102675,161890,한국콜마,0.005458515283842891
2024-03-25,45850,121429,161890,한국콜마,-0.004343105320304019
2024-03-26,45950,73861,161890,한국콜마,0.0021810250817884125
2024-03-27,47150,153056,161890,한국콜마,0.02611534276387384
2024-03-28,47500,259736,161890,한국콜마,0.007423117709437932
2024-03-29,46600,111073,161890,한국콜마,-0.0189473684210526
2024-04-01,51500,729290,161890,한국콜마,0.1051502145922747
2024-04-02,50700,209324,161890,한국콜마,-0.01553398058252431
2024-04-03,50900,206983,161890,한국콜마,0.0039447731755424265
2024-04-04,50800,310180,161890,한국콜마,-0.0019646365422396617
2024-04-05,50700,113558,161890,한국콜마,-0.0019685039370078705
2024-04-08,51400,207086,161890,한국콜마,0.013806706114398493
2024-04-09,50000,120465,161890,한국콜마,-0.027237354085603127
2024-04-11,48650,213259,161890,한국콜마,-0.027000000000000024
2024-04-12,50000,167819,161890,한국콜마,0.027749229188078095
2024-04-15,48850,112634,161890,한국콜마,-0.02300000000000002
2024-04-16,47950,101843,161890,한국콜마,-0.0184237461617196
2024-04-17,48750,106821,161890,한국콜마,0.016684045881126153
2024-04-18,50500,124664,161890,한국콜마,0.03589743589743599
2024-04-19,49400,135469,161890,한국콜마,-0.0217821782178218
2024-04-22,49000,117395,161890,한국콜마,-0.0080971659919028
2024-04-23,48450,114556,161890,한국콜마,-0.011224489795918391
2024-04-24,48700,74848,161890,한국콜마,0.005159958720330149
2024-04-25,48300,68921,161890,한국콜마,-0.008213552361396315
2024-04-26,48450,100344,161890,한국콜마,0.0031055900621117516
2024-04-29,49300,139165,161890,한국콜마,0.01754385964912286
2024-04-30,50200,251082,161890,한국콜마,0.018255578093306246
2024-05-02,49400,200659,161890,한국콜마,-0.015936254980079667
2024-05-03,50100,123741,161890,한국콜마,0.014170040485830038
2024-05-07,50600,120035,161890,한국콜마,0.009980039920159722
2024-05-08,50600,126186,161890,한국콜마,0.0
2024-05-09,51100,380426,161890,한국콜마,0.009881422924901129
2024-05-10,55200,1199974,161890,한국콜마,0.08023483365949113
2024-05-13,55000,482739,161890,한국콜마,-0.0036231884057971175
2024-05-14,53600,367271,161890,한국콜마,-0.025454545454545507
2024-05-16,53500,183127,161890,한국콜마,-0.001865671641791078
2024-05-17,52900,115422,161890,한국콜마,-0.01121495327102806
2024-05-20,54200,207996,161890,한국콜마,0.02457466918714557
2024-05-21,57500,597804,161890,한국콜마,0.06088560885608851
2024-05-22,55700,285332,161890,한국콜마,-0.03130434782608693
2024-05-23,55500,218196,161890,한국콜마,-0.0035906642728904536
2024-05-24,54500,242351,161890,한국콜마,-0.018018018018018056
2024-05-27,53700,165683,161890,한국콜마,-0.014678899082568808
2024-05-28,53200,164718,161890,한국콜마,-0.009310986964618295
2024-05-29,56700,538074,161890,한국콜마,0.06578947368421062
2024-05-30,59000,655670,161890,한국콜마,0.040564373897707284
2024-05-31,64300,1358061,161890,한국콜마,0.0898305084745763
2024-06-03,65600,758352,161890,한국콜마,0.02021772939346822
2024-06-04,64000,585878,161890,한국콜마,-0.024390243902439046
2024-06-05,62700,396109,161890,한국콜마,-0.020312499999999956
2024-06-07,63200,245182,161890,한국콜마,0.00797448165869219
2024-06-10,62700,459246,161890,한국콜마,-0.007911392405063333
2024-06-11,61800,306952,161890,한국콜마,-0.014354066985645897
2024-06-12,67200,784714,161890,한국콜마,0.08737864077669899
2024-06-13,68400,587957,161890,한국콜마,0.017857142857142794
2024-06-14,68000,571196,161890,한국콜마,-0.005847953216374324
2024-06-17,66900,357676,161890,한국콜마,-0.016176470588235348
2024-06-18,69900,426928,161890,한국콜마,0.04484304932735417
2024-06-19,68600,809351,161890,한국콜마,-0.01859799713876964
2024-06-20,67600,454150,161890,한국콜마,-0.014577259475218707
2024-06-21,67200,546040,161890,한국콜마,-0.00591715976331364
2024-06-24,67100,302395,161890,한국콜마,-0.0014880952380952328
2024-06-25,66400,283608,161890,한국콜마,-0.010432190760059634
2024-06-26,68400,334330,161890,한국콜마,0.030120481927710774
2024-06-27,73000,1119385,161890,한국콜마,0.067251461988304
2024-06-28,71200,502942,161890,한국콜마,-0.024657534246575352
2024-07-01,67000,711411,161890,한국콜마,-0.0589887640449438
2024-07-02,63800,705432,161890,한국콜마,-0.047761194029850795
2024-07-03,61900,577045,161890,한국콜마,-0.029780564263322873
2024-07-04,62600,319958,161890,한국콜마,0.011308562197092087
2024-07-05,62200,503718,161890,한국콜마,-0.006389776357827448
2024-07-08,61400,647669,161890,한국콜마,-0.012861736334405127
2024-07-09,61000,513829,161890,한국콜마,-0.006514657980456029
2024-07-10,64400,760899,161890,한국콜마,0.05573770491803276
2024-07-11,61600,759706,161890,한국콜마,-0.04347826086956519
2024-07-12,60900,251252,161890,한국콜마,-0.011363636363636354
2024-07-15,59700,327754,161890,한국콜마,-0.019704433497536922
2024-07-16,58700,447355,161890,한국콜마,-0.01675041876046901
2024-07-17,60300,392778,161890,한국콜마,0.027257240204429323
2024-07-18,59600,316223,161890,한국콜마,-0.011608623548922004
2024-07-19,58200,321178,161890,한국콜마,-0.023489932885906062
2024-07-22,60800,467326,161890,한국콜마,0.04467353951890041
2024-07-23,62900,577500,161890,한국콜마,0.03453947368421062
2024-07-24,64600,496173,161890,한국콜마,0.027027027027026973
2024-07-25,63500,314312,161890,한국콜마,-0.017027863777089758
2024-07-26,61700,301779,161890,한국콜마,-0.028346456692913358
2024-07-29,64300,248362,161890,한국콜마,0.04213938411669371
2024-07-30,63900,243121,161890,한국콜마,-0.0062208398133748455
2024-07-31,64700,254476,161890,한국콜마,0.012519561815336422
2024-08-01,66100,259259,161890,한국콜마,0.021638330757341562
2024-08-02,64000,314695,161890,한국콜마,-0.0317700453857791
2024-08-05,56900,522043,161890,한국콜마,-0.11093750000000002
2024-08-06,59800,340646,161890,한국콜마,0.05096660808435849
2024-08-07,58300,509129,161890,한국콜마,-0.025083612040133763
2024-08-08,59800,349240,161890,한국콜마,0.02572898799313883
2024-08-09,66300,1507177,161890,한국콜마,0.10869565217391308
2024-08-12,66300,531903,161890,한국콜마,0.0
2024-08-13,61600,641664,161890,한국콜마,-0.07088989441930615
2024-08-14,63000,239115,161890,한국콜마,0.022727272727272707
2024-08-16,66000,472589,161890,한국콜마,0.04761904761904767
2024-08-19,64500,297141,161890,한국콜마,-0.022727272727272707
2024-08-20,64800,185682,161890,한국콜마,0.0046511627906977715
2024-08-21,66000,312937,161890,한국콜마,0.0185185185185186
2024-08-22,70500,842000,161890,한국콜마,0.06818181818181812
2024-08-23,70100,330524,161890,한국콜마,-0.005673758865248235
2024-08-26,65800,414671,161890,한국콜마,-0.061340941512125546
2024-08-27,66700,303353,161890,한국콜마,0.013677811550151908
2024-08-28,66000,234407,161890,한국콜마,-0.010494752623688153
2024-08-29,65200,159173,161890,한국콜마,-0.012121212121212088
2024-08-30,65100,182618,161890,한국콜마,-0.0015337423312883347
2024-09-02,67700,379078,161890,한국콜마,0.03993855606758823
2024-09-03,69800,433449,161890,한국콜마,0.03101920236336775
2024-09-04,67100,342019,161890,한국콜마,-0.0386819484240688
2024-09-05,70000,424656,161890,한국콜마,0.0432190760059612
2024-09-06,70400,371835,161890,한국콜마,0.005714285714285783
2024-09-09,71800,333647,161890,한국콜마,0.019886363636363535
2024-09-10,76200,1440011,161890,한국콜마,0.06128133704735372
2024-09-11,74700,466546,161890,한국콜마,-0.019685039370078705
2024-09-12,73700,648388,161890,한국콜마,-0.01338688085676043
2024-09-13,72800,286889,161890,한국콜마,-0.012211668928086894
2024-09-19,71900,349818,161890,한국콜마,-0.012362637362637319
2024-09-20,71800,362277,161890,한국콜마,-0.0013908205841446364
2024-09-23,73500,217605,161890,한국콜마,0.023676880222841312
2024-09-24,71800,223896,161890,한국콜마,-0.023129251700680253
2024-09-25,72600,385468,161890,한국콜마,0.011142061281337101
2024-09-26,74700,283728,161890,한국콜마,0.02892561983471076
2024-09-27,76000,441421,161890,한국콜마,0.01740294511378848
2024-09-30,74400,395026,161890,한국콜마,-0.021052631578947323
2024-10-02,73400,171646,161890,한국콜마,-0.013440860215053752
2024-10-04,70500,291871,161890,한국콜마,-0.03950953678474112
2024-10-07,72300,157019,161890,한국콜마,0.025531914893617058
2024-10-08,69100,397950,161890,한국콜마,-0.04426002766251724
2024-10-10,71600,234870,161890,한국콜마,0.0361794500723589
2024-10-11,69200,224233,161890,한국콜마,-0.03351955307262566
2024-10-14,69500,234815,161890,한국콜마,0.004335260115607031
2024-10-15,70600,325743,161890,한국콜마,0.015827338129496438
2024-10-16,70100,202051,161890,한국콜마,-0.007082152974504208
2024-10-17,70900,226964,161890,한국콜마,0.011412268188302432
2024-10-18,72100,289915,161890,한국콜마,0.016925246826516194
2024-10-21,70800,245849,161890,한국콜마,-0.018030513176144236
2024-10-22,70200,351812,161890,한국콜마,-0.008474576271186418
2024-10-23,69000,226652,161890,한국콜마,-0.017094017094017144
2024-10-24,70200,116299,161890,한국콜마,0.017391304347825987
2024-10-25,66400,377455,161890,한국콜마,-0.054131054131054124
2024-10-28,67700,166378,161890,한국콜마,0.01957831325301207
2024-10-29,67300,72663,161890,한국콜마,-0.005908419497784312
2024-10-30,69000,148706,161890,한국콜마,0.02526002971768193
2024-10-31,70900,239929,161890,한국콜마,0.02753623188405796
2024-11-01,67800,217973,161890,한국콜마,-0.04372355430183361
2024-11-04,69900,201688,161890,한국콜마,0.030973451327433565
2024-11-05,69300,139868,161890,한국콜마,-0.008583690987124415
2024-11-06,69600,199151,161890,한국콜마,0.0043290043290042934
2024-11-07,66500,352260,161890,한국콜마,-0.04454022988505746
2024-11-08,61200,1288158,161890,한국콜마,-0.07969924812030071
2024-11-11,58500,696177,161890,한국콜마,-0.044117647058823484
2024-11-12,55800,415845,161890,한국콜마,-0.0461538461538461
2024-11-13,55800,239675,161890,한국콜마,0.0
2024-11-14,53400,291381,161890,한국콜마,-0.043010752688172005
2024-11-15,54300,324793,161890,한국콜마,0.016853932584269593
2024-11-18,56000,192442,161890,한국콜마,0.03130755064456725
2024-11-19,54800,153219,161890,한국콜마,-0.021428571428571463
2024-11-20,53700,151910,161890,한국콜마,-0.02007299270072993
2024-11-21,53100,139853,161890,한국콜마,-0.011173184357541888
2024-11-22,54100,196022,161890,한국콜마,0.01883239171374762
2024-11-25,54100,175398,161890,한국콜마,0.0
2024-11-26,54500,190402,161890,한국콜마,0.007393715341959428
2024-11-27,54200,198614,161890,한국콜마,-0.0055045871559632475
2024-11-28,54400,91251,161890,한국콜마,0.0036900369003689537
2024-11-29,52800,156643,161890,한국콜마,-0.02941176470588236
2024-12-02,52600,141938,161890,한국콜마,-0.0037878787878787845
2024-12-03,55800,244014,161890,한국콜마,0.06083650190114076
2024-12-04,54200,170850,161890,한국콜마,-0.028673835125448077
2024-12-05,52500,242679,161890,한국콜마,-0.03136531365313655
2024-12-06,51600,263847,161890,한국콜마,-0.017142857142857126
2024-12-09,49800,186724,161890,한국콜마,-0.03488372093023251
2024-12-10,53300,194622,161890,한국콜마,0.07028112449799195
2024-12-11,54800,157376,161890,한국콜마,0.02814258911819878
2024-12-12,54200,240225,161890,한국콜마,-0.010948905109489093
2024-12-13,55800,187912,161890,한국콜마,0.029520295202952074
2024-12-16,55200,156857,161890,한국콜마,-0.010752688172043001
2024-12-17,55100,182018,161890,한국콜마,-0.0018115942028985588
2024-12-18,54300,151901,161890,한국콜마,-0.014519056261342977
2024-12-19,55000,301209,161890,한국콜마,0.012891344383057168
2024-12-20,53600,119212,161890,한국콜마,-0.025454545454545507
2024-12-23,54400,93477,161890,한국콜마,0.014925373134328401
2024-12-24,54500,244470,161890,한국콜마,0.0018382352941177516
2024-12-26,55000,129218,161890,한국콜마,0.00917431192660545
2024-12-27,53900,92322,161890,한국콜마,-0.020000000000000018
2024-12-30,55100,119702,161890,한국콜마,0.02226345083487935
2025-01-02,57000,233952,161890,한국콜마,0.034482758620689724
2025-01-03,56300,223723,161890,한국콜마,-0.012280701754386003
2025-01-06,56900,218230,161890,한국콜마,0.010657193605683846
2025-01-07,56500,220129,161890,한국콜마,-0.007029876977152849
2025-01-08,57200,220578,161890,한국콜마,0.012389380530973382
2025-01-09,57300,327956,161890,한국콜마,0.0017482517482516613
2025-01-10,56600,245456,161890,한국콜마,-0.012216404886561949
2025-01-13,57500,377553,161890,한국콜마,0.01590106007067127
2025-01-14,57100,226658,161890,한국콜마,-0.006956521739130417
2025-01-15,56400,170411,161890,한국콜마,-0.012259194395796813
2025-01-16,59800,467018,161890,한국콜마,0.06028368794326244
2025-01-17,60400,215275,161890,한국콜마,0.010033444816053505
2025-01-20,60700,168921,161890,한국콜마,0.004966887417218624
2025-01-21,62400,338756,161890,한국콜마,0.028006589785831926
2025-01-22,62000,159627,161890,한국콜마,-0.0064102564102563875
2025-01-23,60800,186840,161890,한국콜마,-0.01935483870967747
2025-01-24,60000,180866,161890,한국콜마,-0.013157894736842146
2025-01-31,60600,134152,161890,한국콜마,0.010000000000000009
2025-02-03,58700,147937,161890,한국콜마,-0.031353135313531344
2025-02-04,60600,154784,161890,한국콜마,0.03236797274275971
2025-02-05,60200,135512,161890,한국콜마,-0.0066006600660065695
2025-02-06,61000,143056,161890,한국콜마,0.013289036544850585
2025-02-07,60000,127383,161890,한국콜마,-0.016393442622950838
2025-02-10,59700,112040,161890,한국콜마,-0.0050000000000000044
2025-02-11,58500,234171,161890,한국콜마,-0.02010050251256279
2025-02-12,58400,127484,161890,한국콜마,-0.0017094017094017033
2025-02-13,59000,199262,161890,한국콜마,0.010273972602739656
2025-02-14,58300,170759,161890,한국콜마,-0.011864406779661052
2025-02-17,57400,225299,161890,한국콜마,-0.015437392795883409
2025-02-18,56500,268412,161890,한국콜마,-0.015679442508710784
2025-02-19,56900,263029,161890,한국콜마,0.0070796460176991705
2025-02-20,56700,415866,161890,한국콜마,-0.0035149384885764245
2025-02-21,58800,375892,161890,한국콜마,0.03703703703703698
2025-02-24,57700,288974,161890,한국콜마,-0.018707482993197244
2025-02-25,58000,424002,161890,한국콜마,0.005199306759098743
2025-02-26,60000,525604,161890,한국콜마,0.034482758620689724
2025-02-27,60600,368012,161890,한국콜마,0.010000000000000009
